Date,Symbol,Open,High,Low,Close,Volume
2022-10-25,ACB,11813.61331762026,12503.24130252089,11483.79174129956,12233.38671875,8481615
2022-10-25,BID,21759.34121751469,23536.35351055974,21251.62231570988,22702.24609375,1996917
2022-10-25,CTG,12964.49696192255,13728.912109375,12811.6131602624,13728.912109375,14085919
2022-10-25,EIB,23608.76561598719,25295.10546875,22700.73587393738,25295.10546875,10407510
2022-10-25,FPT,44539.7143643171,46473.51187586071,44352.5699200555,45662.5625,2379558
2022-10-25,GAS,72802.140625,74024.5665872955,71715.54051284304,72802.140625,463060
2022-10-25,HDB,8337.575654405344,8652.200649321712,8075.387700396132,8390.0126953125,10371081
2022-10-25,HPG,12424.2421875,13257.576171875,12159.0908203125,12954.5458984375,41170138
2022-10-25,KDH,16378.6630859375,16904.583984375,15514.650390625,15777.6103515625,13034083
2022-10-25,LPB,5478.053761772259,5827.716796875,5303.222016802214,5827.716796875,32218470
2022-10-25,MBB,8620.340254248045,9112.931339192148,8483.5095009934,8976.1005859375,29739919
2022-10-25,MSB,6923.0771484375,7307.6923828125,6698.7177734375,7051.2822265625,2684916
2022-10-25,OCB,6315.51052569357,6558.414794417883,6024.025310996686,6436.962890625,4990922
2022-10-25,POW,8193.27734375,8655.4619140625,7957.9833984375,8378.1513671875,12416697
2022-10-25,REE,48107.45795069754,49595.31762682309,46185.64257847177,48665.40625,597855
2022-10-25,SAB,78711.30521166134,82526.8314446885,78668.43413039138,80511.890625,844200
2022-10-25,SHB,5334.73762586541,5628.14794921875,5142.686998621898,5628.14794921875,27024173
2022-10-25,SSB,21118.0078125,21227.806640625,20569.01171875,21227.806640625,1363536
2022-10-25,TCB,9748.8935546875,10275.24226773401,9153.890661678402,9748.8935546875,28126800
2022-10-25,TPB,10078.83404513548,10564.86905378264,9874.187495115826,10309.0615234375,23070457
2022-10-25,VCB,37110.29149014802,39696.76380154061,37110.29149014802,39303.171875,2991270
2022-10-25,VIB,9779.667996804676,10191.44361843812,9264.94867089551,9908.3486328125,2953830
2022-10-25,VIC,28150.0,28150.0,26500.0,28050.0,2893400
2022-10-26,ACB,12353.32074795174,12533.22349458514,12113.45101287798,12383.3046875,4130848
2022-10-26,BID,22847.30909585648,23572.62101696004,22702.24709796296,22992.37109375,932666
2022-10-26,CTG,13728.91192525231,14187.56235886958,13667.75898453563,13698.3359375,5656154
2022-10-26,EIB,25295.10531122543,25943.69770588949,23997.9205218973,25878.837890625,27280280
2022-10-26,FPT,46473.51184931542,46473.51184931542,45350.66000829653,46036.84765625,1026741
2022-10-26,GAS,72802.14965704198,73481.27899198951,72598.4175455101,73345.453125,229195
2022-10-26,HDB,8390.012984988216,8442.450944197004,8180.262981135423,8363.794921875,2594738
2022-10-26,HPG,12878.7880859375,13181.818359375,12765.1513671875,12803.0302734375,15869698
2022-10-26,KDH,15852.7421875,16867.017578125,15852.7421875,16303.53125,11993649
2022-10-26,LPB,5944.270882190541,6089.963465989696,5856.854786106251,6031.6865234375,15743678
2022-10-26,MBB,8976.1005859375,9195.029231303877,8894.001760757339,8976.1005859375,12734706
2022-10-26,MSB,7115.384765625,7211.53857421875,6923.0771484375,7051.2822265625,2186964
2022-10-26,OCB,6315.51063430807,6436.963001328244,6266.9296875,6266.9296875,3227426
2022-10-26,POW,8445.3779296875,8571.4287109375,8369.748046875,8403.361328125,5809936
2022-10-26,REE,48107.45884930113,49223.35546875,47735.49576483258,49223.35546875,578084
2022-10-26,SAB,82998.41718162278,82998.41718162278,79783.0859375,79783.0859375,341200
2022-10-26,SHB,5708.168937410763,5788.189769381563,5494.77946099795,5574.80029296875,28221930
2022-10-26,SSB,21264.40625,21557.203125,21081.408203125,21227.806640625,1438263
2022-10-26,TCB,9931.972437207944,9977.741895443925,9634.470958674065,9794.6640625,15080800
2022-10-26,TPB,10334.64305504045,10462.54682767984,10129.99649307384,10232.3193359375,18070915
2022-10-26,VCB,39696.76405611086,39696.76405611086,38515.98439097284,39359.3984375,1150107
2022-10-26,VIB,9959.8202582762,10037.02864124208,9599.516884693763,9805.404296875,17537653
2022-10-26,VIC,28050.0,28050.0,26750.0,27400.0,4780200
2022-10-27,ACB,12413.28874934571,13222.8515625,12293.35388062721,13222.8515625,7370160
2022-10-27,BID,23064.90181763555,24588.056640625,23064.90181763555,24588.056640625,3150888
2022-10-27,CTG,13912.37276026572,14646.2119140625,13759.48895975001,14646.2119140625,13258895
2022-10-27,EIB,25619.40276661747,27240.8828125,24970.81036439906,27240.8828125,15023217
2022-10-27,FPT,46223.99173651768,47533.98441042911,45974.46826358856,47284.4609375,1469012
2022-10-27,GAS,73956.65976405494,75518.64379161752,72734.2337009026,74703.6953125,590769
2022-10-27,HDB,8363.794695708235,8704.638671875,8206.481738826977,8704.638671875,3893361
2022-10-27,HPG,12840.9091796875,13333.3330078125,12803.0302734375,13181.818359375,28204174
2022-10-27,KDH,16604.056640625,17430.50390625,16528.92578125,17280.240234375,3548446
2022-10-27,LPB,6089.963446157284,6439.62646484375,6089.963446157284,6439.62646484375,27006541
2022-10-27,MBB,9030.833195668885,9578.15625,9030.833195668885,9578.15625,33769099
2022-10-27,MSB,7051.2822265625,7532.05126953125,6987.1796875,7532.05126953125,6547320
2022-10-27,OCB,6266.92976222689,6558.414985412424,6242.639749671777,6534.12451171875,16067935
2022-10-27,POW,8403.361328125,8823.529296875,8403.361328125,8739.49609375,8420320
2022-10-27,REE,49285.34666833089,50463.23587357646,48603.41313878126,50215.26171875,791615
2022-10-27,SAB,79825.9494661389,80983.46860447711,78668.43032780068,80554.7578125,943600
2022-10-27,SHB,5574.800346298968,5948.23193359375,5574.800346298968,5948.23193359375,31884648
2022-10-27,SSB,21118.0078125,22691.79296875,20605.611328125,22691.79296875,1723374
2022-10-27,TCB,9840.433598023796,10458.3212890625,9840.433598023796,10458.3212890625,18345600
2022-10-27,TPB,10206.73863809535,10743.935546875,10155.57765362061,10743.935546875,7650398
2022-10-27,VCB,39640.53444397698,40989.99680602303,38965.79938501024,40315.265625,2291387
2022-10-27,VIB,9882.61264337215,10242.916015625,9599.516849269716,10242.916015625,3580448
2022-10-27,VIC,27300.0,27500.0,26250.0,27500.0,3949600
2022-10-28,ACB,13432.73749745689,13522.68931790773,13222.85169771727,13372.7705078125,5797118
2022-10-28,BID,24878.18035550039,25349.63280359215,24515.5234375,24515.5234375,2871905
2022-10-28,CTG,14860.24903883286,15227.16862519237,14676.78828044101,14707.365234375,12334251
2022-10-28,EIB,27240.88283185034,27500.32017678738,25554.54296875,25554.54296875,124821039
2022-10-28,FPT,47596.35972754459,47596.35972754459,46598.26961935505,46785.4140625,1408023
2022-10-28,GAS,74771.60583690427,75382.8221932866,74024.5703125,74024.5703125,244702
2022-10-28,HDB,8730.857127282565,8809.513142761532,8547.325202510177,8652.2001953125,2496662
2022-10-28,HPG,13181.818359375,13371.2119140625,12727.2724609375,12727.2724609375,41454466
2022-10-28,KDH,17580.765625,17881.29296875,17205.109375,17280.240234375,2902911
2022-10-28,LPB,6614.458524239923,6760.151114671086,6497.904178992581,6585.31982421875,26652653
2022-10-28,MBB,9742.35277943356,9933.916404353,9523.42412204225,9660.2548828125,35125753
2022-10-28,MSB,7628.205078125,7852.56396484375,7500.0,7852.56396484375,29656692
2022-10-28,OCB,6509.833793264251,6582.705211605409,6412.67236328125,6412.67236328125,4304207
2022-10-28,POW,8823.529296875,8907.5634765625,8655.4619140625,8697.478515625,7347773
2022-10-28,REE,50215.26186392309,50835.20277731375,49471.33203125,49471.33203125,625230
2022-10-28,SAB,81455.05818444384,81712.28468397366,79783.0859375,79783.0859375,438000
2022-10-28,SHB,6081.600410013891,6134.947778142364,5814.863569371527,5868.2109375,27426547
2022-10-28,SSB,22691.79296875,22691.79296875,22215.99609375,22655.193359375,1680887
2022-10-28,TCB,10801.59237320697,11167.748046875,10755.82291399846,11167.748046875,27929460
2022-10-28,TPB,10846.25799810208,10999.7426860304,10564.86867336748,10667.1923828125,5743147
2022-10-28,VCB,40765.08744504023,41889.64069888864,40259.0390625,40259.0390625,2756093
2022-10-28,VIB,10345.85907831251,10577.48260289828,10139.9716796875,10139.9716796875,4056792
2022-10-28,VIC,27700.0,27900.0,26750.0,27850.0,2562000
2022-10-31,ACB,13402.75425562367,13492.70518412748,12982.98088085613,13432.7373046875,5820844
2022-10-31,BID,24515.52243622792,25277.10077394251,24442.99144191736,25059.505859375,3978153
2022-10-31,CTG,14860.24822468396,15074.28399485923,14279.29192303957,15043.7080078125,16678675
2022-10-31,EIB,25035.66734352522,25295.10467876949,23997.919921875,23997.919921875,527109
2022-10-31,FPT,46785.41771519335,47409.22269177285,45974.46828085792,47159.69921875,1649692
2022-10-31,GAS,74024.56957984195,75450.734375,73685.00494076817,75450.734375,197047
2022-10-31,HDB,8547.325714089742,8704.638670954362,8390.012757225122,8599.763671875,2877157
2022-10-31,HPG,11856.060546875,12121.2119140625,11856.060546875,11856.060546875,87583582
2022-10-31,KDH,17280.240234375,17280.240234375,16341.0966796875,17054.845703125,8655493
2022-10-31,LPB,6585.319516278508,6847.56689453125,6497.903875140038,6847.56689453125,24044530
2022-10-31,MBB,9687.62109375,9797.08589175275,9304.49476727463,9687.62109375,28538458
2022-10-31,MSB,7884.615234375,7948.7177734375,7628.205078125,7948.7177734375,5849688
2022-10-31,OCB,6412.67236328125,6558.414738825023,6315.510472159705,6412.67236328125,1929028
2022-10-31,POW,8697.478515625,8697.478515625,8285.7138671875,8697.478515625,12721218
2022-10-31,REE,49595.31589624991,50277.25309193767,48975.375,48975.375,809560
2022-10-31,SAB,80811.98390279277,80811.98390279277,78239.71916318133,79440.109375,211400
2022-10-31,SHB,5974.905725978414,6161.621294375987,5868.210988788942,6108.27392578125,33598137
2022-10-31,SSB,22691.79296875,22691.79296875,22435.595703125,22655.193359375,1337715
2022-10-31,TCB,11259.287109375,11350.82602896341,10755.82305163872,11259.287109375,14567400
2022-10-31,TPB,10743.93489185797,10743.93489185797,10385.80364117212,10590.4501953125,4959552
2022-10-31,VCB,41327.3671875,41327.3671875,40765.08860559624,41327.3671875,1164232
2022-10-31,VIB,10217.17983257216,10242.9159599927,9831.140334855683,10088.5,5088657
2022-10-31,VIC,28000.0,28200.0,27150.0,27700.0,6105600
2022-11-01,ACB,13492.70562037694,13792.54324595894,13402.75468896481,13462.7216796875,5103143
2022-11-01,BID,25095.77300792386,25494.69445334772,24660.58703017196,24696.8515625,2202403
2022-11-01,CTG,15104.86135057837,15563.51082065053,14921.4015625495,14951.978515625,14273726
2022-11-01,EIB,23511.47670348224,24289.7868092739,23349.328125,23349.328125,4451876
2022-11-01,FPT,47596.36750136384,47908.27001624474,46785.42170386911,47097.32421875,930013
2022-11-01,GAS,75654.46965296246,77080.6345081322,74160.39855607235,74703.6953125,568959
2022-11-01,HDB,8652.200714084196,8940.60764895131,8599.763672784546,8704.638671875,6252393
2022-11-01,HPG,11931.818359375,12121.2119140625,11212.12109375,11363.63671875,107647318
2022-11-01,KDH,17205.109375,17580.765625,16754.3203125,17129.9765625,2086342
2022-11-01,LPB,6993.259765625,7138.952810069747,6876.705421036671,6993.259765625,14612485
2022-11-01,MBB,9851.8173828125,10070.74696900893,9769.719487790186,9851.8173828125,36726385
2022-11-01,MSB,7980.76904296875,8108.97412109375,7852.56396484375,8108.97412109375,5665764
2022-11-01,OCB,6461.253262898197,6849.89990234375,6436.962790290532,6849.89990234375,13316397
2022-11-01,POW,8697.478515625,8823.529296875,8613.4453125,8697.478515625,6148610
2022-11-01,REE,49285.3484280841,49533.32627478621,47735.49609375,47735.49609375,704924
2022-11-01,SAB,79440.12094907407,80126.0583129085,78539.8281590414,78711.3125,341400
2022-11-01,SHB,6188.29541015625,6375.011428251974,6161.621503270566,6188.29541015625,24781506
2022-11-01,SSB,22581.994140625,22691.79296875,22545.39453125,22691.79296875,5193079
2022-11-01,TCB,11442.36472800926,11900.05931712963,11442.36472800926,11739.8662109375,20478800
2022-11-01,TPB,10743.93444770198,11306.71222926289,10692.77346846132,11153.2275390625,10319848
2022-11-01,VCB,41608.50266719507,42170.78125,41214.91076158665,42170.78125,1458557
2022-11-01,VIB,10242.91683610886,10526.01265288799,10191.44457686516,10371.5966796875,8006478
2022-11-01,VIC,27850.0,27900.0,27000.0,27700.0,2838200
2022-11-02,ACB,13432.73713130848,13462.72107064146,13072.931640625,13072.931640625,6106617
2022-11-02,BID,24696.85164114832,24914.44463071721,24334.19665853351,24442.9921875,1806974
2022-11-02,CTG,14707.36503946627,15013.13167911774,14585.05819056327,14676.7880859375,8711959
2022-11-02,EIB,23349.32810582472,23349.32810582472,22052.14331768596,22084.572265625,5257920
2022-11-02,FPT,46910.17629716276,47409.22324907481,46161.61328125,46161.61328125,1487719
2022-11-02,GAS,75111.17289653482,77080.6345081322,73820.83390271,74703.6953125,736383
2022-11-02,HDB,8704.638439974577,8730.857418171478,8521.106509087394,8625.982421875,3213266
2022-11-02,HPG,11363.63671875,11893.939453125,11363.63671875,11628.7880859375,52955626
2022-11-02,KDH,17129.9765625,17392.9375,16829.451171875,17280.240234375,2068773
2022-11-02,LPB,6934.982618098562,7051.536959280991,6731.012634738643,6760.15087890625,18090940
2022-11-02,MBB,9851.816888204574,9961.281675807139,9742.35210060201,9797.0849609375,18317280
2022-11-02,MSB,8076.9228515625,8141.02587890625,7948.7177734375,8108.97412109375,4623684
2022-11-02,OCB,6752.738172088155,7068.51386233946,6752.738172088155,6922.771484375,2613316
2022-11-02,POW,8739.49609375,8739.49609375,8571.4287109375,8571.4287109375,7631469
2022-11-02,REE,47859.48360087944,48975.37651197501,46495.61285041973,46557.60546875,1187802
2022-11-02,SAB,78711.30858310626,78711.30858310626,77210.82067438692,78668.4375,669400
2022-11-02,SHB,6188.295532338681,6241.642903795325,6001.579510556414,6028.25341796875,48967625
2022-11-02,SSB,22655.193359375,22691.79296875,22435.595703125,22655.193359375,2255347
2022-11-02,TCB,11762.75060841394,11808.52006603423,11465.24913388207,11533.9033203125,17205600
2022-11-02,TPB,11153.22798633977,11511.35923658255,11025.32421875,11025.32421875,7563234
2022-11-02,VCB,41608.50285738373,41889.64215007126,40483.94956457743,41383.59375,2215998
2022-11-02,VIB,10371.59656905316,10937.78819657184,10345.86043970584,10654.6923828125,21827632
2022-11-02,VIC,27650.0,27700.0,27000.0,27700.0,2705000
2022-11-03,ACB,12893.02905344625,13192.86755979814,12803.078125,12803.078125,5121242
2022-11-03,BID,24044.07092040414,24515.52336714289,23935.275390625,23935.275390625,1534537
2022-11-03,CTG,14401.59785232115,14737.94143271489,14371.02186516684,14432.1748046875,12249722
2022-11-03,EIB,21241.40292201338,22700.736328125,21014.39644162255,22700.736328125,4925481
2022-11-03,FPT,46473.51566286358,47222.08238297667,45974.46871213642,46223.9921875,1022634
2022-11-03,GAS,75926.12046944762,76197.77218889524,74703.69442088535,75654.46875,204611
2022-11-03,HDB,8442.4506527108,8625.982587113707,8390.0126953125,8390.0126953125,3708661
2022-11-03,HPG,11553.0302734375,11704.5458984375,11439.3935546875,11515.1513671875,27230806
2022-11-03,KDH,17129.9765625,17317.806640625,17054.845703125,17317.806640625,1988780
2022-11-03,LPB,6585.31954214643,6905.8438641381,6585.31954214643,6818.42822265625,15474826
2022-11-03,MBB,9660.2548828125,9851.817574663457,9632.888917272147,9660.2548828125,18818296
2022-11-03,MSB,7884.615234375,8141.02587890625,7852.56396484375,8108.97412109375,3227016
2022-11-03,OCB,6801.319146846113,7044.223418559851,6704.15771484375,6704.15771484375,8961538
2022-11-03,POW,8445.3779296875,8571.4287109375,8403.361328125,8487.39453125,4641237
2022-11-03,REE,46495.61610521853,47735.49802279071,45875.67514643243,46681.59765625,953588
2022-11-03,SAB,78454.07799622254,78454.07799622254,77425.17205528847,78025.3671875,353000
2022-11-03,SHB,5868.211223025838,6081.600705922486,5868.211223025838,5921.55859375,17918528
2022-11-03,SSB,22618.59375,22655.193359375,22289.197265625,22289.197265625,1409847
2022-11-03,TCB,11282.17175977696,11831.4052734375,11282.17175977696,11831.4052734375,17896000
2022-11-03,TPB,10923.00072575927,11306.71291256899,10667.19318537897,10871.8388671875,15624549
2022-11-03,VCB,40483.94799887093,41271.13566118544,40483.94799887093,41046.2265625,1332317
2022-11-03,VIB,10577.48354770475,10706.163384472,10423.0683872085,10448.8037109375,6964513
2022-11-03,VIC,27200.0,27550.0,27150.0,27550.0,1819400
2022-11-04,ACB,12803.07776694478,12833.06170580705,11963.53193208208,12083.466796875,19654875
2022-11-04,BID,23935.2742070654,24406.72663049161,22883.57190417778,24152.8671875,3240609
2022-11-04,CTG,14309.86846806172,14982.5546875,13453.72245834138,14982.5546875,23769880
2022-11-04,EIB,22246.72130483113,22246.72130483113,21144.11402013917,21176.54296875,15807852
2022-11-04,FPT,46161.60952505478,46161.60952505478,44602.09348619477,45475.421875,4140276
2022-11-04,GAS,75654.46533071832,76061.94289147337,73413.35881342065,75382.8203125,415530
2022-11-04,HDB,8232.700650917224,8390.012690030804,7813.199741468341,8075.3876953125,16089421
2022-11-04,HPG,11363.63671875,11477.2724609375,10984.8486328125,11098.484375,57906418
2022-11-04,KDH,17167.54296875,17167.54296875,16115.7021484375,16115.7021484375,2821054
2022-11-04,LPB,6760.15102336052,6876.705367033542,6381.349747551211,6643.5966796875,27252696
2022-11-04,MBB,9496.056561763342,9797.0849609375,9030.832380787964,9797.0849609375,48705902
2022-11-04,MSB,8076.9228515625,8269.23046875,7660.25634765625,8269.23046875,18422820
2022-11-04,OCB,6704.157741662407,6825.609647435844,6412.672522212181,6728.44775390625,7506752
2022-11-04,POW,8487.39453125,8487.39453125,8151.2607421875,8235.2939453125,9492867
2022-11-04,REE,46743.58412678956,46743.58412678956,43457.89453125,43457.89453125,3768119
2022-11-04,SAB,78025.3671875,79311.49961366759,76739.23476133242,78025.3671875,694000
